deal_id,document_id,accession_number,form,document_type,family,url,status,content_sha256,char_count,error,transaction_relevance_status
3206456020,doc_b815da41bc7805b8,0001171843-18-002567,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/1123494/000117184318002567/pcard2.jpg,retrieved,0373d46fbdf7383afb0e7014e3e1e1e79b1773f0fb41f845e78893371c95728d,105183,,excluded_no_target_link
3206456020,doc_be852b5a891495fd,0001171843-18-006211,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1123494/000117184318006211/0001171843-18-006211.txt,retrieved,9166f95fbafb06e55214b6cf5d7accf2d131acf06d054c250e8f1eab345e9178,6463,,excluded_no_target_link
3206456020,doc_c03f7c967e4b81d6,0001171843-18-000685,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1123494/000117184318000685/f8k_012518.htm,retrieved,66fe32c41e8cfa797e12b1c7c68efbec83e16d14c6db3e966b84d229f85db611,11273,,excluded_no_target_link
3206456020,doc_ce283ad402cb96b6,0001171843-18-001600,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1123494/000117184318001600/exh_991.htm,retrieved,0bd9d666253392be0c769bcb3fec630566b12ff17bfc87b41bad0e0e8b793d99,26890,,excluded_no_target_link
3206456020,doc_d0646c151a3e1069,0001171843-18-001653,8-K,EX-4.1,current_report_body,https://www.sec.gov/Archives/edgar/data/1123494/000117184318001653/exh_41.htm,retrieved,bbcd6d6e79cec151e48d1c81d73f5fbd1975b31a54e19ec23028eaa7e591a6c2,2110,,excluded_no_target_link
3206456020,doc_d1f36521e44186b2,0001171843-18-007103,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1123494/000117184318007103/exh_991.htm,retrieved,995de53ce6d8a0b77e59d458804f0075ecf623b268839dfff81cc6441eb7fe86,3447,,excluded_no_target_link
3206456020,doc_d7a46ecee138bc78,0001171843-18-006211,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1123494/000117184318006211/f8k_082118.htm,retrieved,9cbf01110f699d49854220fee1c2c58b022286313596c57c80f2ac49a4d6e5b4,3277,,excluded_no_target_link
3206456020,doc_e01473931b1a6b33,0001171843-18-002790,8-K/A,,current_report_body,https://www.sec.gov/Archives/edgar/data/1123494/000117184318002790/0001171843-18-002790.txt,retrieved,dda8a31501ea48ba8e28712aa8911477020850724d33ef78fa7c34a6cfacada5,121274,,excluded_no_target_link
3206456020,doc_e26c1789c9856b0e,0001171843-18-001653,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1123494/000117184318001653/0001171843-18-001653.txt,retrieved,8f6c312d0a9053f1e3c9193b85b43c115822a2b5b908d8b43e8a801a2e5209cf,7698,,excluded_no_target_link
3206456020,doc_e359c0986f943977,0001171843-18-004081,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1123494/000117184318004081/f8k_051818.htm,retrieved,735166082096f5d6c932244fc02b76a83d77925c9e51e6e940ef8aa6fc5a18bb,5793,,excluded_no_target_link
3206456020,doc_e4c3f856f52ab316,0001171843-18-005440,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/1123494/000117184318005440/f8k_072618.htm,retrieved,4dd8d40bbdd74b985b934b1ab7beac5d2b7d318219c5e1671f92d2b23d962b65,3390,,excluded_no_target_link
3206456020,doc_ead7c47dfe989ae2,0001171843-18-000847,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/1123494/000117184318000847/exh_991.htm,retrieved,d1b3965d348ad582f81d937ddf82ea9d75f174502c14d6a0e7d637e4c342b7ec,1881,,excluded_no_target_link
3206456020,doc_ef0b8b3bf48c50ef,0001171843-18-005440,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/1123494/000117184318005440/0001171843-18-005440.txt,retrieved,c79301319df8e89cb36526e65e190c741426b2796c39c04d894cbed7b980ba3b,31067,,excluded_no_target_link
3233708040,doc_11293791a6b54ef8,0001193125-18-322531,8-K,EX-2.1,merger_agreement,https://www.sec.gov/Archives/edgar/data/943819/000119312518322531/d650415dex21.htm,retrieved,a8eebbe57a956a0a3721d73a32c717f1e21d29a96e7468f6a3a6380cf68320fe,395701,,excluded_no_target_link
3233708040,doc_15752b3fca8d8c94,0000943819-19-000006,8-K/A,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/943819/000094381919000006/rmd-20181113xex99_1.htm,retrieved,7da9cba3c32fd30da62fbe36a7c21525e89a8f06c9d8334381624e3d1e208468,86925,,excluded_no_target_link
3233708040,doc_15cfdaea7a97c596,0000943819-19-000006,8-K/A,,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000094381919000006/0000943819-19-000006.txt,retrieved,559babe122abfd1d1ea8ea6975e4d7f0b98778c5c6255fe0cf4dc2356c621e36,196761,,excluded_no_target_link
3233708040,doc_1991954badfa6fcd,0001193125-18-236545,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518236545/d595111d8k.htm,retrieved,89198de3c233ec8a9c23112d45d6a434211620600a498521f151032bd2fa3a2e,3906,,excluded_no_target_link
3233708040,doc_1a9f8b9757a11fe6,0001193125-18-134748,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/943819/000119312518134748/d574308dex991.htm,retrieved,b038767c7ec40fb3fd28f2990bd8264afb43b2a7461742f40ef74f41f5267cc2,26584,,target_linked
3233708040,doc_2575bf9a21d9b73b,0001193125-19-015912,8-K,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312519015912/g694579g88q66.jpg,retrieved,d85e3931a329b5577806a82856caefb0e95b45d671c2f762f1d23ec8a39cd93e,2640,,excluded_no_target_link
3233708040,doc_27fb9a38a3ec9070,0001193125-18-322531,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518322531/d650415d8k.htm,retrieved,690741389e7b10c926b9c4b7fb166f5d9735c8812dbb398dbb2a99f37215193e,10348,,excluded_no_target_link
3233708040,doc_336f4be9982c75f5,0001193125-18-307717,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/943819/000119312518307717/d632178dex991.htm,retrieved,7b28d8534cab253f65753ddf67e8b8137e5171fa4891a19589286e2b4060cc56,25286,,target_linked
3233708040,doc_37c5af74d921376a,0001193125-18-291742,DEF 14A,DEF 14A,proxy_statement,https://www.sec.gov/Archives/edgar/data/943819/000119312518291742/d612931ddef14a.htm,retrieved,bde8a485a28934610e34d446a94dd859efab1ad86fb66e2d3941ab2b8ee84f2d,404745,,target_linked
3233708040,doc_385a3166ac39c846,0000943819-19-000006,8-K/A,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000094381919000006/rmd-20181113xex99_1g001.jpg,retrieved,db9b2c111d682ab52bba07706cb2c110b051d356fa8896afd573a8c3f6c2303b,9192,,excluded_no_target_link
3233708040,doc_3ac6a296180a4cd0,0001193125-19-015912,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312519015912/d694579d8k.htm,retrieved,4b8f9a84f8d12d919005a8a7d42c6db526b67ec4eae49134153504778de73381,3868,,excluded_no_target_link
3233708040,doc_42a8ec7a88f8efdc,0001193125-18-134748,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518134748/d574308d8k.htm,retrieved,fe0be6117ec1a9674ec96f12109963ab6c4b71cfcf2ab45e7fe503db97022cb4,3878,,excluded_no_target_link
3233708040,doc_4399ad19d97f46c2,0001193125-18-317884,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518317884/0001193125-18-317884.txt,retrieved,79d497740c2569d445a753736d722010ceae98a93cf28f239b6d47856a37f954,20434,,target_linked
3233708040,doc_43b13b7be220cec3,0001193125-18-122818,8-K,EX-10.3,employment_or_plan,https://www.sec.gov/Archives/edgar/data/943819/000119312518122818/d572927dex103.htm,retrieved,a389f6e33785642bc7cb864024f09d3e1e682eb7c2435775504887afd4613c61,336818,,excluded_no_target_link
3233708040,doc_50f04b1ec4a7ff48,0001193125-18-326321,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/943819/000119312518326321/d652852dex991.htm,retrieved,2596b639b0fa9cbf322fdcc88cb6f250c9acdeeee41b4e1463f015ee8585d1ac,5263,,target_linked
3233708040,doc_56602b01fadbea5e,0001193125-18-236545,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/943819/000119312518236545/d595111dex991.htm,retrieved,e25818332370a3a6728311cc79117b194aa6d87d7adf3dc5bdba8c39d52826e0,26872,,target_linked
3233708040,doc_5aadf89f3fe8d54c,0000943819-19-000006,8-K/A,8-K/A,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000094381919000006/rmd-20181113x8ka.htm,retrieved,1a7cf3dfc5c91a5cda94ef1370426e150708deab55e4c1329307cacd6d75dbae,6225,,excluded_no_target_link
3233708040,doc_61a2a68f6d94efef,0001193125-18-317884,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518317884/d647737d8k.htm,retrieved,0d4603e63145941d0aff720fc52bd020d9e2cdcbcc685da2a836a8498348444a,4458,,excluded_no_target_link
3233708040,doc_64046004ddae342b,0001193125-18-291742,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/943819/000119312518291742/g612931g0927105824058.jpg,retrieved,108215bf27a41597238a18e9bb9f6344eec11bd3dcab112cb6e05b4f7a9d823d,3940,,excluded_no_target_link
3233708040,doc_671c64424ade211b,0001193125-18-328956,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518328956/d656501d8k.htm,retrieved,e943d948825a9a7c080f8f95375da4b25ac6955c89ef39f0caa7a2ad0f8c8d2f,6178,,excluded_no_target_link
3233708040,doc_6bd9d17044b6fa58,0001193125-18-307717,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518307717/0001193125-18-307717.txt,retrieved,2a88eef9822cc93e4f2ed2dc5714e77e9083b0e36062cbc0bb3eb7553c0041bd,33049,,target_linked
3233708040,doc_6dfbadd5b4672041,0001193125-18-317884,8-K,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518317884/g647737g1104024720167.jpg,retrieved,e72d334f6bd86b270e45e384dc1dd7f1bf8fc56a26735dbcc9ff25a3615d70d2,5385,,excluded_no_target_link
3233708040,doc_71e8268597ee6b15,0000943819-19-000006,8-K/A,EX-99.2,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/943819/000094381919000006/rmd-20181113xex99_2.htm,retrieved,aa9eb1f04fee8dcb3d114f315d044ec2096e86c2fd18c8428526d09884ab9312,42301,,excluded_no_target_link
3233708040,doc_7362baa3a92ddc08,0001193125-18-326321,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518326321/d652852d8k.htm,retrieved,dd85382e0087e71b159b5b3f93bce09ebf9795861c03e48f11259138923aa15c,6647,,excluded_no_target_link
3233708040,doc_752157e58e24175a,0001193125-18-122818,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518122818/0001193125-18-122818.txt,retrieved,dd5cfb6fe47d502d67500d05d715df191d6542273d9c0e1701112eace757a12a,799983,,excluded_no_target_link
3233708040,doc_7852d112088bb570,0000943819-19-000006,8-K/A,EX-23.1,merger_agreement,https://www.sec.gov/Archives/edgar/data/943819/000094381919000006/rmd-20181113xex23_1.htm,retrieved,7086c90192f9989c41dd70a9f141b359871b8631ff1d8962712f34b50a6fe417,763,,excluded_no_target_link
3233708040,doc_7bfb196ecd633faa,0001193125-18-122818,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518122818/d572927d8k.htm,retrieved,2405c819382dbb00e643a94f8f06b8d3b540d473b200c9d67961d882b7a73586,11064,,excluded_no_target_link
3233708040,doc_8b1b86f4c47634c2,0001193125-18-326321,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518326321/0001193125-18-326321.txt,retrieved,f6d81f7b8587943e3bcd6ad3171d053707663804c69d06f6bec9d9b6ab10cfad,17786,,target_linked
3233708040,doc_8be236f3dc720559,0001193125-18-291742,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/943819/000119312518291742/g612931g0927105824292.jpg,retrieved,abfdcfee3559a68f1cb56143a64fecd01ff1fec484bef211492bc320212b639e,2586,,excluded_no_target_link
3233708040,doc_93f5e49df07b9609,0001193125-19-015912,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312519015912/0001193125-19-015912.txt,retrieved,d4f4b2777c9ecd31b699604da0d7a235cdabac83b58d682437b5d9aabf5d649d,41856,,target_linked
3233708040,doc_98ad2a1b79e518f5,0000943819-19-000008,8-K/A,8-K/A,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000094381919000008/rmd-20181113x8ka.htm,retrieved,4a3b9f75293bdd0c53019a87c8028f417cd13fac4c3d2acc816c6b45dd84361f,5551,,excluded_no_target_link
3233708040,doc_998a062c0ea9560e,0001193125-19-015912,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/943819/000119312519015912/d694579dex991.htm,retrieved,bc0dc6d4231ca2d25794b9d96d9e4ccf8917a5f44c7fb2dc72b3119b808e93a9,34384,,target_linked
3233708040,doc_a388e5678c89deb1,0001193125-18-291742,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/943819/000119312518291742/g612931g0927105824636.jpg,retrieved,90bc8a33e3ee401edcb30b1ff0752fb4b040828867ce23295f3675276e139488,3611,,excluded_no_target_link
3233708040,doc_a5402bbd70dd1426,0001193125-18-134748,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518134748/0001193125-18-134748.txt,retrieved,baeda7ffdcc3f814841530142e46b3c2fb127eb56bc689e298c80949122f9273,34872,,target_linked
3233708040,doc_a5b395d5acd64e0e,0001193125-18-236545,8-K,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518236545/g595111g13q66.jpg,retrieved,548dfa3ec111fed13dbebc58c4f95fe9568aa4e8554efe27e4cb8723e2443c09,2598,,excluded_no_target_link
3233708040,doc_a5b3dd571a6bfb31,0001193125-18-122818,8-K,EX-10.4,employment_or_plan,https://www.sec.gov/Archives/edgar/data/943819/000119312518122818/d572927dex104.htm,retrieved,f274f098f56600438cfdcdc1dfd6d268c645f3470d6b5351818876943b94ff0c,19171,,excluded_no_target_link
3233708040,doc_ab584bfcd401a540,0001193125-18-322531,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518322531/0001193125-18-322531.txt,retrieved,65f69a4238fe2bf2fc7ba5c37d1fc953ae5abbccbe3d98877a6a5d8605d2e871,431222,,excluded_no_target_link
3233708040,doc_ad79ebb33b88d1a7,0001193125-18-291742,DEF 14A,,proxy_statement,https://www.sec.gov/Archives/edgar/data/943819/000119312518291742/0001193125-18-291742.txt,retrieved,347f3675fb8f263bee864db269a0866ac5b9d7f3b56cb6ab48107e71ace6d54d,550477,,target_linked
3233708040,doc_af81db156720724f,0001193125-18-122818,8-K,EX-10.1,employment_or_plan,https://www.sec.gov/Archives/edgar/data/943819/000119312518122818/d572927dex101.htm,retrieved,d654e72a60fb7bb6b38b45f0d9406f25ec47d5d7e140cf82046cf05260f75e9f,409651,,excluded_no_target_link
3233708040,doc_b0d4ad5ecc8645cd,0001193125-18-317884,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/943819/000119312518317884/d647737dex991.htm,retrieved,b515a8adce2b96a9bd455042301d9bd108a62159eb2b6f71f936c357b7b8afa9,7137,,target_linked
3233708040,doc_bfef5b91d3206b26,0001193125-18-326321,8-K,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518326321/g652852g1114000354258.jpg,retrieved,b20b3ee6dc6b5a7f0afa1189a70c48bd072f1177865c00b09fc6ea693bfefec4,2334,,excluded_no_target_link
3233708040,doc_c20dad8d44a62ca0,0001193125-18-236545,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518236545/0001193125-18-236545.txt,retrieved,9e8d1d1a617da93729e8806938cbc2c05b07dd4406e2f49961e6c6537c304379,34513,,target_linked
3233708040,doc_c481d3e304e038ad,0001193125-18-307717,8-K,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518307717/g632178g1025112129280.jpg,retrieved,c093fa82a6a29e15f29f954ef17996f0d01db8715d353a7f328fc801feef9175,2350,,excluded_no_target_link
3233708040,doc_cc1983167f882c4f,0001193125-18-326321,8-K,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518326321/g652852g1114000354446.jpg,retrieved,8182cd99c7a322ab2f763a3a7a5597727b9cdf2fbbac5e21856d4832c679df54,2390,,excluded_no_target_link
3233708040,doc_d064e06a8236d932,0000943819-19-000008,8-K/A,EX-99.2,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/943819/000094381919000008/rmd-20181113xex99_2.htm,retrieved,009f02e330868d3743c4004250588ee8578aeec4fd6e69685de634786a78f33f,42347,,excluded_no_target_link
3233708040,doc_d408bbb8da94627d,0000943819-19-000008,8-K/A,EX-23.1,merger_agreement,https://www.sec.gov/Archives/edgar/data/943819/000094381919000008/rmd-20181113xex23_1.htm,retrieved,a7e2c3b42c0ff1ae16896be32cac0b508cba2296114ccaf8ea7e39ed35f37193,825,,excluded_no_target_link
3233708040,doc_d4db4aad03c7bb3f,0000943819-19-000008,8-K/A,,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000094381919000008/0000943819-19-000008.txt,retrieved,87e96998d330417d4059cd603927eac12db2ba7c846e2db7c7f2e6611f4fe57b,49698,,excluded_no_target_link
3233708040,doc_d7ff60986becbe16,0001193125-18-322531,8-K,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518322531/g650415dsp151.jpg,retrieved,31fcab5b87f2ce0b813bf5836f543dfa3681c83a4199178d8f0371562b79b9e0,2402,,excluded_no_target_link
3233708040,doc_dce45985e29b02cf,0001193125-18-307717,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518307717/d632178d8k.htm,retrieved,8d664138152caaf4f2fb466fd24ab3cfeb7c3d96d57a745a2a6ca37da0fd400f,3908,,excluded_no_target_link
3233708040,doc_e1da29ac3a6f8ac2,0001193125-18-122818,8-K,EX-10.2,employment_or_plan,https://www.sec.gov/Archives/edgar/data/943819/000119312518122818/d572927dex102.htm,retrieved,d3e55ec225c1e9ae396fbe7175787a63b13eee8403e7b9a3cebe1a3f4c68840b,22111,,excluded_no_target_link
3233708040,doc_ec6f00c481357ad9,0001193125-18-317884,8-K,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518317884/g647737g1104024719948.jpg,retrieved,b20b3ee6dc6b5a7f0afa1189a70c48bd072f1177865c00b09fc6ea693bfefec4,2334,,excluded_no_target_link
3233708040,doc_ef3bbbf12765e88b,0001193125-18-322531,8-K,EX-10.1,employment_or_plan,https://www.sec.gov/Archives/edgar/data/943819/000119312518322531/d650415dex101.htm,retrieved,15925280cef35a99f27446f7435a56b1b3c42969765860f14084ba82cfedcded,21428,,excluded_no_target_link
3233708040,doc_efcd51a9ae3563ca,0001193125-18-328956,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518328956/0001193125-18-328956.txt,retrieved,c6e065c01f0a3f1cad8db4f8deb8803c3ce9e4d993583561e51fc2cb0820699b,7384,,excluded_no_target_link
3233708040,doc_f261b4f4abca968b,0001193125-18-134748,8-K,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/943819/000119312518134748/g574308sssnap0001.jpg,retrieved,f6cdba6ddc1ac7747f210857c9e6ab2609d0f7c41c17df56e30dc52b08966452,3096,,excluded_no_target_link
3233708040,doc_f45a6f4945181bc4,0001193125-18-291742,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/943819/000119312518291742/g612931g0927105824495.jpg,retrieved,5a19c275732bceb6d0f46005f9406c6aacbf418018c01b6e3de0fe1976647824,1176,,excluded_no_target_link
3254421020,doc_0ed063f88bea9056,0001193125-18-182975,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312518182975/0001193125-18-182975.txt,retrieved,bf8fef585f328261cd86e10871cf161aa1700925f330f211ea6cc53abe0fb79d,6939659,,excluded_no_target_link
3254421020,doc_0eee750868a1271c,0001193125-18-221458,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312518221458/d501766d8k.htm,retrieved,e34c5a13284efb86591d66e20f492503532ac1aaf6dcd307e7f0028c5cc6aa90,3612,,excluded_no_target_link
3254421020,doc_0f42698201db22dc,0001193125-18-182975,8-K,EX-99.2,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/789019/000119312518182975/d600091dex992.htm,retrieved,88d01901cca591d803bbe35fb3b68c213aedbbcff3a865bf034f8445414cdc56,6176,,excluded_no_target_link
3254421020,doc_117f9e62760b54f1,0001193125-18-182975,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312518182975/d600091d8k.htm,retrieved,01400dc9e3f87ebf58b423558aaf99adf09f9a92d93de10805a3091693bef00e,3774,,excluded_no_target_link
3254421020,doc_1799103e45ca2bce,0001193125-18-277602,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312518277602/0001193125-18-277602.txt,retrieved,e4a9c331bb8f8e368d72f9677c9b87c82c179088bb118814b2c4d8f21e88bdfd,13176,,excluded_no_target_link
3254421020,doc_28a55767f1d10f9b,0001193125-18-277602,8-K,EX-10.1,employment_or_plan,https://www.sec.gov/Archives/edgar/data/789019/000119312518277602/d602842dex101.htm,retrieved,6e573b9048e36e67f0d2f3771c6519be1c021fdad7a817ec534b030307a5bf8d,8188,,excluded_no_target_link
3254421020,doc_3c4d4ce40c97f791,0001193125-18-300115,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/789019/000119312518300115/g588721g00x41.jpg,retrieved,fef7696882dea05094551978f0092e3bebcea9fc537ab38e3c9355eb304a6ef5,62470,,excluded_no_target_link
3254421020,doc_412edf26125a14bb,0001193125-18-306365,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312518306365/0001193125-18-306365.txt,retrieved,e708f15eee15be55619becc880b30960cc566cc921b14ade89565b9722401c38,40163,,excluded_no_target_link
3254421020,doc_43581523fcaee0c2,0001193125-18-134732,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312518134732/0001193125-18-134732.txt,retrieved,a079850c547be3aa0fb9a24136af10c673d172aed66bb8f609a314c955114400,46469,,excluded_no_target_link
3254421020,doc_55f27a36d75b454f,0001193125-19-022553,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312519022553/0001193125-19-022553.txt,retrieved,5778c51c93f852fac80cc9e050b9f14694a73ec4ece8ac9858dce383bcfca3e8,42911,,excluded_no_target_link
3254421020,doc_6cb1a9aa8da31758,0001193125-19-117108,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/789019/000119312519117108/d661527dex991.htm,retrieved,1a4ae01b264e4a9024d7b115c3899814bcdb6daa5b0173bc057039e3699d3c7c,33445,,excluded_no_target_link
3254421020,doc_719316c4c3151e37,0001193125-18-300115,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/789019/000119312518300115/g588721g01a71.jpg,retrieved,2dd4fa66f673910e9650152e7633d8a6e2c76f3ba37cee756891a4a74eac950f,74403,,excluded_no_target_link
3254421020,doc_7383351674714607,0001193125-18-182975,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/789019/000119312518182975/d600091dex991.htm,retrieved,69f850ec3a7496fd262a776dc4b935023c143c56d467520e26d3321a3b7f1bd0,7702,,excluded_no_target_link
3254421020,doc_7bb65354bc1fa69e,0001193125-18-306365,8-K,EX-99.1,press_release_exhibit,https://www.sec.gov/Archives/edgar/data/789019/000119312518306365/d640048dex991.htm,retrieved,909485273c0ec651b5db2782ac4a2aa0050997d58c95036fdee720bd61a988b4,35518,,excluded_no_target_link
3254421020,doc_889c5e2431dba65b,0001193125-18-300115,DEF 14A,DEF 14A,proxy_statement,https://www.sec.gov/Archives/edgar/data/789019/000119312518300115/d588721ddef14a.htm,retrieved,e104e68cd83967b2d32c1f26055ea45dbdc529fd742a67c78af164083f902ed4,294549,,target_linked
3254421020,doc_8a3f5d1fd0a8fbee,0001193125-18-277602,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312518277602/d602842d8k.htm,retrieved,dc371254d75b841593c2b2c0086120c5cded38e8b8bfb2dbb50119e1798eb4f0,3871,,excluded_no_target_link
3254421020,doc_8c817e67f8749321,0001193125-18-182975,8-K,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312518182975/g600091ex99_2s10g1.jpg,retrieved,3acd42bbbea579e1cf72235c7661d0ce29bfc508df907ab246c87e341f166302,44664,,excluded_no_target_link
3254421020,doc_9492cd1c65f025e3,0001193125-19-022553,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312519022553/d699806d8k.htm,retrieved,945c493f06d0685cdfca1f8031575e4667b50da55e70c0eff96842622317559a,3627,,excluded_no_target_link
3254421020,doc_9afbf4ae5703ce73,0001193125-18-221458,8-K,,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312518221458/0001193125-18-221458.txt,retrieved,123bc452137cde0526442d8ddfb95e711d398fd2b383348162870c330dda8268,61603,,excluded_no_target_link
3254421020,doc_b106321d5afa3d6c,0001193125-18-182975,8-K,GRAPHIC,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312518182975/g600091ex99_2s11g1.jpg,retrieved,1e70630b644b60ed472739a4bc4ef8ecc66b5bbaef568245a7f3f6e476fb0bf1,201110,,excluded_no_target_link
3254421020,doc_b9a693d61f7fa32d,0001193125-18-300115,DEF 14A,GRAPHIC,proxy_statement,https://www.sec.gov/Archives/edgar/data/789019/000119312518300115/g588721g00b26.jpg,retrieved,01d19b272df12145a4c00b13757e05a9db4353748e2e83100814cbdcd480233a,88650,,excluded_no_target_link
3254421020,doc_ba734f3932935fd0,0001193125-19-117108,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312519117108/d661527d8k.htm,retrieved,8eda601f702c3e6377c2de7659d2f037111a2a3058f5d365ff212417941b7d56,3608,,excluded_no_target_link
3254421020,doc_bb8b6626a1b57ee5,0001193125-18-134732,8-K,8-K,current_report_body,https://www.sec.gov/Archives/edgar/data/789019/000119312518134732/d576671d8k.htm,retrieved,66088ae312e2c71fbfa1b2e99b242b3e18ba22501b8692231e5f52d4828c3b8c,3618,,excluded_no_target_link
3254421020,doc_bcca6bd9c59d0b89,0001193125-18-300115,DEF 14A,,proxy_statement,https://www.sec.gov/Archives/edgar/data/789019/000119312518300115/0001193125-18-300115.txt,retrieved,871b8853a41d0ca30dfa87df16efd14e02808441d55afaa7fbafcba66863d30a,19366112,,target_linked
3254421020,doc_c444d1827042195e,0001193125-18-300115,DEF 14A,DEF 14A,proxy_statement,https://www.sec.gov/Archives/edgar/data/789019/000119312518300115/d588721ddef14a1.pdf,retrieved,9056291ee670670e02eede832522731e5b95a2f8b2b50b2216e5563d85e0f8a7,8039866,,excluded_no_target_link
